date,name,sport_type,duration_seconds,distance_meters,avg_hr,max_hr,calories,training_load,elevation_gain
20260101,力量训练,游泳,4699,26377,153,172,383,381,459
20260106,晚间骑行,跑步,3666,9546,143,172,317,322,473
20260115,晨跑,力量,3972,32125,166,175,630,348,270
20260116,晚间骑行,游泳,2392,9191,160,189,767,355,554
20260117,晚间骑行,骑行,5627,5121,166,191,534,381,327
20260117,晨跑,游泳,6323,25493,173,189,646,274,759
20260117,晨跑,骑行,3550,29666,150,190,474,372,250
20260118,晨跑,力量,7026,12256,142,181,394,262,557
20260119,游泳训练,骑行,2845,22134,149,188,303,150,269
20260122,游泳训练,游泳,3805,32850,142,184,509,399,501
20260123,晨跑,骑行,6311,6451,155,193,409,357,238
20260124,晚间骑行,力量,1968,36277,146,193,526,187,651
20260201,游泳训练,力量,5649,36497,156,174,583,285,656
20260204,晨跑,力量,5497,6037,145,173,403,232,606
20260216,晨跑,力量,5127,7416,169,176,502,357,497
20260220,游泳训练,骑行,3761,7956,167,182,746,169,724
20260220,力量训练,跑步,3529,32195,149,193,623,201,121
20260223,晚间骑行,游泳,6231,16583,140,183,586,171,791
20260226,晚间骑行,跑步,6307,23413,140,184,724,388,393
20260301,晨跑,跑步,3898,34539,159,188,650,362,594
